2019-03-21,2688.5
2019-03-22,2728.0
2019-03-25,2732.5
2019-03-26,2723.0
2019-03-27,2743.5
2019-03-28,2714.0
2019-03-29,2711.0
2019-04-01,2710.0
2019-04-02,2710.5
2019-04-03,2700.0
2019-04-04,2705.0
2019-04-05,2700.0
2019-04-08,2718.5
2019-04-09,2710.0
2019-04-10,2707.5
2019-04-11,2689.0
2019-04-12,2677.5
2019-04-15,2656.0
2019-04-16,2642.0
2019-04-17,2623.0
2019-04-18,2627.5
2019-04-19,2618.0
2019-04-22,2616.5
2019-04-23,2600.0
2019-04-24,2629.0
2019-04-25,2654.0
2019-04-26,2669.0
2019-04-29,2652.0
2019-04-30,2653.5
2019-05-06,2685.0
2019-05-07,2675.0
2019-05-08,2694.5
2019-05-13,2705.0
2019-05-14,2724.0
2019-05-15,2691.0
2019-05-16,2676.5
2019-05-17,2660.0
2019-05-20,2650.0
2019-05-21,2640.0
2019-05-22,2630.0
2019-05-23,2645.0
2019-05-24,2660.0
2019-05-27,2666.5
2019-05-28,2661.5
2019-05-29,2687.0
2019-05-30,2693.5
2019-05-31,2723.0
2019-06-03,2753.0
2019-06-04,2782.0
2019-06-05,2806.0
2019-06-06,2802.5
2019-06-07,2805.5
2019-06-10,2762.5
2019-06-13,2773.0
2019-06-14,2788.5
2019-06-17,2762.5
2019-06-18,2763.5
2019-06-19,2764.5
2019-06-20,2802.0
2019-06-21,2840.5
2019-06-24,2844.0
2019-06-25,2895.0
2019-06-26,2848.0
2019-06-27,2847.0
2019-06-28,2863.0
2019-07-01,2817.0
2019-07-02,2832.0
2019-07-03,2896.0
2019-07-04,2886.0
2019-07-05,2854.5
2019-07-08,2854.0
2019-07-09,2850.0
2019-07-10,2850.0
2019-07-11,2852.5
2019-07-12,2855.0
2019-07-15,2853.5
2019-07-16,2850.0
2019-07-17,2866.5
2019-07-18,2890.0
2019-07-19,2907.0
2019-07-22,2881.0
2019-07-23,2895.0
2019-07-24,2887.5
2019-07-25,2894.0
2019-07-26,2875.0
2019-07-29,2893.0
2019-07-30,2916.5
2019-07-31,2905.0
2019-08-01,2968.0
2019-08-02,2993.5
2019-08-05,3075.0
2019-08-06,3065.0
2019-08-07,3140.0
2019-08-08,3125.0
2019-08-09,3142.5
2019-08-12,3172.0
2019-08-13,3118.5
2019-08-14,3204.0
2019-08-15,3233.0
2019-08-16,3223.5
2019-08-19,3225.0
2019-08-20,3219.5
2019-08-21,3185.0
2019-08-22,3169.0
2019-08-23,3205.0
2019-08-26,3245.0
2019-08-27,3299.5
2019-08-28,3313.0
2019-08-29,3278.0
2019-08-30,3269.0
2019-09-02,3265.0
2019-09-03,3332.0
2019-09-04,3301.5
2019-09-05,3200.0
2019-09-06,3214.5
2019-09-09,3159.5
2019-09-10,3144.0
2019-09-11,3146.0
2019-09-12,3155.0
2019-09-13,3089.0
2019-09-16,3099.0
2019-09-17,3099.5
2019-09-19,3080.0
2019-09-20,3094.0
2019-09-23,3127.0
2019-09-24,3131.0
2019-09-25,3100.0
2019-09-27,3091.0
2019-09-30,3097.5
2019-10-01,3108.0
2019-10-02,3140.0
2019-10-03,3156.0
2019-10-04,3140.0
2019-10-07,3135.5
2019-10-08,3153.5
2019-10-10,3095.0
2019-10-11,3051.0
2019-10-14,3085.0
2019-10-15,3073.5
2019-10-16,3063.0
2019-10-17,3064.5
2019-10-18,3069.0
2019-10-23,3067.5
2019-10-24,3065.0
2019-10-28,3079.5
2019-10-29,3054.5
2019-10-30,3076.0
2019-10-31,3110.0
2019-11-01,3080.0
2019-11-05,3046.0
2019-11-06,3038.0
2019-11-07,2981.0
2019-11-08,3017.0
2019-11-11,2992.5
2019-11-12,2992.0
2019-11-13,3027.0
2019-11-14,3018.5
2019-11-18,3017.5
2019-11-19,3003.5
2019-11-20,3027.0
2019-11-21,3012.0
2019-11-22,3008.0
2019-11-25,2990.5
2019-11-26,2989.0
2019-11-27,2990.0
2019-11-29,3006.5
2019-12-02,3009.5
2019-12-03,3035.0
2019-12-04,3029.0
2019-12-05,3030.0
2019-12-06,2999.5
2019-12-09,2994.5
2019-12-10,2998.0
2019-12-11,2997.5
2019-12-12,2963.0
2019-12-13,2958.0
2019-12-16,2965.5
2019-12-17,2964.0
2019-12-18,2963.5
2019-12-19,2964.5
2019-12-20,2953.5
2019-12-23,2971.0
2019-12-24,2987.5
2019-12-26,3017.0
2019-12-27,3014.5
2019-12-30,3018.0
2020-01-09,3061.5
2020-01-10,3061.5
2020-01-13,3054.0
2020-01-14,3045.0
2020-01-15,3067.0
2020-01-17,3074.0
2020-01-20,3090.5
2020-01-21,3097.0
2020-01-22,3102.0
2020-01-23,3111.0
2020-01-24,3135.5
2020-01-27,3198.5
2020-01-28,3148.5
2020-01-29,3170.0
2020-01-30,3212.0
2020-01-31,3229.5
2020-02-03,3217.0
2020-02-04,3136.0
2020-02-05,3130.0
2020-02-06,3186.5
2020-02-07,3230.5
2020-02-10,3244.5
2020-02-11,3191.0
2020-02-12,3178.5
2020-02-13,3215.0
2020-02-14,3225.5
2020-02-17,3225.0
2020-02-18,3286.5
2020-02-19,3286.0
2020-02-20,3348.0
2020-02-21,3400.0
2020-02-25,3480.0
2020-02-26,3435.0
2020-02-27,3525.5
2020-02-28,3505.0
2020-03-02,3429.0
2020-03-03,3417.5
2020-03-04,3480.0
2020-03-05,3600.0
2020-03-06,3627.0
2020-03-10,3831.5
2020-03-11,3850.0
2020-03-12,3738.0
2020-03-13,3577.0
2020-03-16,3558.0
2020-03-17,3695.0
2020-03-18,3841.5
2020-03-19,3791.5
2020-03-20,3795.0
2020-03-23,4000.0
2020-03-24,4116.0
2020-03-25,4040.0
2020-03-26,4061.0
2020-03-27,4133.0
2020-03-30,4145.5
2020-03-31,3993.0
2020-04-01,4035.5
2020-04-02,4033.0
2020-04-03,4011.5
2020-04-06,4039.0
2020-04-07,4018.5
2020-04-08,4003.5
2020-04-09,3969.5
2020-04-10,4000.5
2020-04-13,4061.5
2020-04-14,4068.0
2020-04-15,4147.5
2020-04-16,4114.5
2020-04-17,4023.0
2020-04-20,4101.0
2020-04-21,4164.0
2020-04-22,4173.0
2020-04-23,4150.5
2020-04-24,4118.0
2020-04-27,4100.0
2020-04-28,4065.0
2020-04-29,4003.0
2020-04-30,4050.5
2020-05-06,4048.0
2020-05-07,4102.0
2020-05-08,4020.0
2020-05-12,4000.0
2020-05-13,4068.0
2020-05-14,4119.0
2020-05-15,4134.0
2020-05-18,4045.0
2020-05-19,4051.5
2020-05-20,3997.5
2020-05-21,3935.0
2020-05-22,3990.0
2020-05-25,3980.0
2020-05-26,3903.5
2020-05-27,3903.5
2020-05-28,3880.0
2020-05-29,3932.0
2020-06-01,3871.0
2020-06-02,3830.0
2020-06-03,3733.5
2020-06-04,3801.0
2020-06-05,3681.56
2020-06-08,3728.69
2020-06-09,3777.5
2020-06-10,3806.0
2020-06-11,3889.5
2020-06-15,3866.0
2020-06-16,3867.5
2020-06-17,3866.5
2020-06-18,3854.5
2020-06-19,3882.83
2020-06-22,3915.0
2020-06-23,3892.5
2020-06-25,3918.0
2020-06-26,3924.0
2020-06-29,3992.0
2020-06-30,4080.0
2020-07-02,4025.5
2020-07-03,4076.0
2020-07-06,4094.5
2020-07-07,4110.36
2020-07-08,4151.5
2020-07-09,4100.0
2020-07-10,4100.0
2020-07-13,4113.5
2020-07-14,4127.9
2020-07-15,4133.5
2020-07-16,4126.07
2020-07-17,4169.0
2020-07-20,4172.0
2020-07-21,4174.4
2020-07-22,4251.0
2020-07-23,4325.0
2020-07-24,4394.0
2020-07-27,4459.0
2020-07-28,4534.5
2020-07-29,4604.0
2020-07-30,4604.5
2020-07-31,4690.0
2020-08-03,4638.5
2020-08-04,4723.0
2020-08-05,4777.5
2020-08-06,4866.0
2020-08-07,4825.0
2020-08-10,4818.0
2020-08-11,4510.0
2020-08-12,4602.3
2020-08-13,4576.0
2020-08-14,4579.68
2020-08-17,4641.85
2020-08-18,4724.5
2020-08-19,4569.5
2020-08-20,4624.0
2020-08-21,4635.01
2020-08-24,4630.0
2020-08-25,4630.0
2020-08-26,4738.0
2020-08-27,4650.0
2020-08-28,4700.0
2020-08-31,4687.5
2020-09-01,4665.5
2020-09-02,4707.0
2020-09-03,4674.0
2020-09-04,4655.0
2020-09-07,4702.0
2020-09-08,4727.0
2020-09-09,4709.0
2020-09-10,4722.0
2020-09-11,4675.5
2020-09-14,4734.0
2020-09-15,4704.5
2020-09-16,4725.0
2020-09-17,4702.5
2020-09-18,4739.0
2020-09-21,4667.0
2020-09-22,4661.0
2020-09-23,4594.0
2020-09-24,4625.0
2020-09-25,4666.5
2020-09-28,4754.0
2020-09-29,4804.5
2020-09-30,4736.93
2020-10-01,4749.5
2020-10-02,4778.5
2020-10-05,4827.5
2020-10-06,4773.19
2020-10-07,4740.0
2020-10-08,4704.0
2020-10-09,4756.0
2020-10-12,4760.5
2020-10-13,4693.5
2020-10-14,4752.5
2020-10-15,4783.5
2020-10-16,4782.75
2020-10-19,4755.0
2020-10-20,4753.5
2020-10-21,4757.0
2020-10-22,4675.5
2020-10-23,4652.5
2020-10-26,4650.0
2020-10-27,4723.0
2020-10-28,4769.0
2020-10-29,4749.5
2020-10-30,4795.0
2020-11-02,4910.0
2020-11-03,4864.5
2020-11-05,4828.5
2020-11-06,4858.0
2020-11-09,4553.5
2020-11-10,4609.5
2020-11-11,4612.5
2020-11-12,4663.0
2020-11-13,4695.0
2020-11-16,4622.0
2020-11-17,4618.5
2020-11-18,4575.46
2020-11-19,4560.5
2020-11-20,4594.0
2020-11-23,4500.0
2020-11-24,4391.5
2020-11-25,4388.0
2020-11-26,4402.0
2020-11-27,4370.0
2020-11-30,4373.0
2020-12-01,4406.5
2020-12-02,4419.0
2020-12-03,4396.0
2020-12-04,4351.51
2020-12-07,4394.5
2020-12-08,4400.0
2020-12-09,4350.0
2020-12-10,4309.0
2020-12-11,4320.0
2020-12-14,4302.5
2020-12-15,4377.0
2020-12-16,4373.0
2020-12-17,4412.0
2020-12-18,4446.5
2020-12-21,4511.0
2020-12-22,4542.0
2020-12-23,4509.5
2020-12-24,4476.0
2020-12-25,4505.0
2020-12-28,4452.0
2020-12-29,4471.0
2020-12-30,4510.0
2021-01-04,4628.0
2021-01-05,4651.0
2021-01-06,4589.0
2021-01-08,4445.0
2021-01-11,4439.48
2021-01-12,4386.0
2021-01-13,4390.0
2021-01-14,4340.0
2021-01-15,4323.5
2021-01-18,4374.0
2021-01-19,4350.0
2021-01-20,4421.0
2021-01-21,4430.0
2021-01-22,4488.0
2021-01-25,4494.0
2021-01-26,4469.5
2021-01-27,4496.0
2021-01-28,4493.0
2021-01-29,4489.0
2021-02-01,4544.5
2021-02-02,4498.0
2021-02-03,4476.0
2021-02-04,4361.5
2021-02-05,4351.0
2021-02-08,4379.5
2021-02-09,4370.0
2021-02-10,4373.0
2021-02-11,4319.0
2021-02-12,4305.0
2021-02-15,4282.0
2021-02-16,4246.5
2021-02-17,4204.0
2021-02-18,4217.0
2021-02-19,4242.5
2021-02-22,4267.0
2021-02-24,4255.0
2021-02-25,4261.0
2021-02-26,4148.0
2021-03-01,4106.0
2021-03-02,4113.0
2021-03-03,4081.57
2021-03-04,4071.5
2021-03-05,4053.5
2021-03-09,4078.0
2021-03-10,4082.0
2021-03-11,4058.0
2021-03-12,4056.0
2021-03-15,4053.0
2021-03-16,4045.0
2021-03-17,4133.5
2021-03-18,4146.0
2021-03-19,4157.5
2021-03-22,4190.5
2021-03-23,4238.0
2021-03-24,4270.0
2021-03-25,4236.5
2021-03-26,4214.0
2021-03-29,4169.0
2021-03-30,4108.0
2021-03-31,4158.0
2021-04-01,4242.0
2021-04-02,4249.0
2021-04-05,4241.0
2021-04-06,4328.5
2021-04-07,4304.0
2021-04-08,4330.5
2021-04-09,4332.0
2021-04-12,4302.0
2021-04-13,4262.0
2021-04-14,4232.5
2021-04-15,4333.0
2021-04-16,4323.0
2021-04-19,4348.0
2021-04-20,4398.21
2021-04-21,4420.0
2021-04-22,4328.5
2021-04-23,4287.5
2021-04-26,4293.0
2021-04-27,4280.0
2021-04-28,4260.0
2021-04-29,4250.0
2021-04-30,4271.0
2021-05-04,4280.0
2021-05-05,4300.5
2021-05-06,4327.0
2021-05-07,4338.5
2021-05-10,4385.0
2021-05-11,4375.0
2021-05-12,4355.99
2021-05-13,4347.95
2021-05-14,4390.5
2021-05-17,4436.0
2021-05-18,4424.5
2021-05-19,4433.0
2021-05-20,4450.0
2021-05-21,4448.0
2021-05-24,4448.0
2021-05-25,4483.0
2021-05-26,4478.0
2021-05-27,4485.0
2021-05-28,4482.5
2021-05-31,4498.5
2021-06-01,4496.5
2021-06-02,4483.5
2021-06-03,4412.0
2021-06-04,4427.0
2021-06-07,4443.5
2021-06-08,4400.0
2021-06-09,4393.4
2021-06-10,4379.0
2021-06-11,4360.48
2021-06-14,4327.5
2021-06-15,4310.0
2021-06-16,4266.01
2021-06-17,4125.0
2021-06-18,4128.0
2021-06-21,4191.0
2021-06-22,4164.0
2021-06-23,4156.01
2021-06-24,4126.0
2021-06-25,4132.0
2021-06-28,4127.0
2021-06-29,4120.0
2021-06-30,4159.54
2021-07-01,4183.0
2021-07-02,4200.0
2021-07-05,4238.64
2021-07-06,4293.0
2021-07-07,4329.5
2021-07-08,4325.0
2021-07-09,4321.0
2021-07-12,4322.0
2021-07-13,4321.0
2021-07-14,4350.0
2021-07-15,4374.0
2021-07-16,4312.0
2021-07-19,4344.5
2021-07-20,4326.5
2021-07-21,4288.0
2021-07-22,4284.0
2021-07-23,4275.0
2021-07-26,4263.0
2021-07-27,4271.5
2021-07-28,4260.0
2021-07-29,4296.0
2021-07-30,4265.0
2021-08-02,4265.0
2021-08-03,4247.5
2021-08-04,4258.0
2021-08-05,4242.0
2021-08-06,4160.0
2021-08-09,4096.0
2021-08-10,4110.0
2021-08-11,4144.0
2021-08-12,4150.0
2021-08-13,4185.0
2021-08-16,4208.0
2021-08-17,4225.0
2021-08-18,4240.5
2021-08-19,4252.0
2021-08-20,4255.0
2021-08-23,4300.0
2021-08-24,4283.5
2021-08-25,4255.5
2021-08-26,4276.0
2021-08-27,4301.0
2021-08-30,4275.0
2021-08-31,4275.0
2021-09-01,4258.5
2021-09-02,4236.0
2021-09-03,4273.0
2021-09-06,4276.5
2021-09-07,4228.0
2021-09-08,4210.0
2021-09-09,4211.5
2021-09-10,4220.0
2021-09-13,4190.0
2021-09-14,4231.5
2021-09-15,4165.0
2021-09-16,4086.51
2021-09-17,4101.0
2021-09-20,4163.5
2021-09-21,4166.0
2021-09-22,4148.0
2021-09-23,4077.0
2021-09-24,4086.0
2021-09-27,4085.0
2021-09-28,4054.0
2021-09-29,4044.0
2021-09-30,4109.5
2021-10-01,4118.0
2021-10-04,4111.0
2021-10-05,4094.5
2021-10-06,4105.5
2021-10-07,4047.0
2021-10-08,4059.0
2021-10-11,4053.0
2021-10-12,4067.0
2021-10-13,4146.5
2021-10-14,4121.6
2021-10-15,4036.0
2021-10-18,4048.0
2021-10-19,4030.01
2021-10-20,4060.0
2021-10-21,4070.0
2021-10-22,4045.0
2021-10-25,4052.0
2021-10-26,4007.0
2021-10-27,4083.0
2021-10-28,4069.0
2021-10-29,4064.0
2021-11-01,4122.0
2021-11-02,4115.0
2021-11-03,4095.01
2021-11-05,4165.0
2021-11-08,4174.0
2021-11-09,4170.0
2021-11-10,4217.0
2021-11-11,4283.5
2021-11-12,4367.29
2021-11-15,4352.0
2021-11-16,4350.0
2021-11-17,4343.0
2021-11-18,4365.0
2021-11-19,4373.0
2021-11-22,4339.0
2021-11-23,4268.5
2021-11-24,4300.5
2021-11-25,4297.0
2021-11-26,4339.0
2021-11-29,4278.0
2021-11-30,4241.09
2021-12-01,4233.0
2021-12-02,4175.0
2021-12-03,4233.5
2021-12-06,4244.5
2021-12-07,4254.0
2021-12-08,4222.5
2021-12-09,4207.0
2021-12-10,4201.5
2021-12-13,4226.0
2021-12-14,4200.0
2021-12-15,4196.0
2021-12-16,4258.0
2021-12-17,4285.01
2021-12-20,4274.0
2021-12-21,4255.5
2021-12-22,4275.0
2021-12-23,4270.0
2021-12-24,4315.4
2021-12-27,4274.5
2021-12-28,4283.79
2021-12-29,4297.0
2021-12-30,4357.0
2022-01-03,4317.0
2022-01-04,4394.0
2022-01-05,4481.5
2022-01-06,4388.0
2022-01-07,4340.0
2022-01-10,4351.01
2022-01-11,4359.0
2022-01-12,4389.5
2022-01-13,4464.5
2022-01-14,4462.0
2022-01-17,4441.5
2022-01-18,4487.5
2022-01-19,4512.0
2022-01-20,4536.5
2022-01-21,4562.0
2022-01-24,4663.77
2022-01-25,4665.0
2022-01-26,4662.0
2022-01-27,4500.0
2022-01-28,4470.5
2022-01-31,4473.5
2022-02-01,4460.5
2022-02-02,4427.0
2022-02-03,4438.0
2022-02-04,4404.0
2022-02-07,4418.5
2022-02-08,4405.5
2022-02-09,4392.5
2022-02-10,4403.0
2022-02-11,4591.0
2022-02-14,4632.75
2022-02-15,4498.0
2022-02-16,4528.0
2022-02-17,4655.0
2022-02-18,4708.5
2022-02-21,4876.5
2022-02-22,4917.0
2022-02-23,4964.0
2022-02-24,5330.0
2022-02-25,5075.5
2022-02-28,6000.0
2022-03-01,5500.1
2022-03-02,6251.0
2022-03-03,7056.4
2022-03-04,6872.0
2022-03-09,7900.0
2022-03-10,7949.97
2022-03-11,7540.0
2022-03-14,7200.0
2022-03-15,6837.5
2022-03-16,6499.9
2022-03-17,6537.0
2022-03-18,6538.88
2022-03-21,6400.0
2022-03-22,6360.0
2022-03-23,6100.0
2022-03-24,5960.0
2022-03-25,5945.0
2022-03-28,5600.0
2022-03-29,5250.0
2022-03-30,5109.99
2022-03-31,5030.01
2022-04-01,5000.0
2022-04-04,5010.04
2022-04-05,5199.98
2022-04-06,5025.0
2022-04-07,4818.99
2022-04-08,4770.0
2022-04-11,4980.0
2022-04-12,4964.98
2022-04-13,4978.97
2022-04-14,5040.0
2022-04-15,5050.0
2022-04-18,5068.0
2022-04-19,5049.99
2022-04-20,4881.0
2022-04-21,4765.0
2022-04-22,4661.67
2022-04-25,4625.01
2022-04-26,4444.99
2022-04-27,4368.0
2022-04-28,4205.0
2022-04-29,4250.0
2022-05-04,3885.0
2022-05-05,4050.0
2022-05-06,4169.99
2022-05-11,4050.0
2022-05-12,3842.0
2022-05-13,3760.0
2022-05-16,3692.99
2022-05-17,3643.97
2022-05-18,3441.98
2022-05-19,3484.98
2022-05-20,3493.49
2022-05-23,3479.9
2022-05-24,3329.19
2022-05-25,3498.98
2022-05-26,3705.0
2022-05-27,3692.98
2022-05-30,3599.94
2022-05-31,3529.84
2022-06-01,3470.0
2022-06-02,3464.99
2022-06-03,3484.98
2022-06-06,3487.97
2022-06-07,3449.59
2022-06-08,3385.0
2022-06-09,3255.02
2022-06-10,3347.17
2022-06-14,3300.0
2022-06-15,3295.68
2022-06-16,3242.0
2022-06-17,3233.01
2022-06-20,3239.99
2022-06-21,3198.0
2022-06-22,3145.0
2022-06-23,3035.0
2022-06-24,3030.0
2022-06-27,3000.0
2022-06-28,2986.99
2022-06-29,3050.0
2022-06-30,2999.3
2022-07-01,3166.5
2022-07-04,3159.98
2022-07-05,3380.0
2022-07-06,3478.6
2022-07-07,3404.1
2022-07-08,3259.0
2022-07-11,3196.99
2022-07-12,3150.0
2022-07-13,3114.99
2022-07-14,3088.0
2022-07-15,3050.0
2022-07-18,2980.0
2022-07-19,2974.5
2022-07-20,2975.4
2022-07-21,3010.0
2022-07-22,3084.99
2022-07-25,3070.0
2022-07-26,3232.23
2022-07-27,3257.09
2022-07-28,3384.29
2022-07-29,3428.0
2022-08-01,3440.9
2022-08-02,3490.01
2022-08-03,3426.07
2022-08-04,3472.56
2022-08-05,3478.0
2022-08-08,3440.0
2022-08-09,3424.95
2022-08-10,3445.0
2022-08-11,3480.02
2022-08-12,3433.03
2022-08-15,3458.0
2022-08-16,3449.0
2022-08-17,3419.65
2022-08-18,3338.7
2022-08-19,3304.99
2022-08-22,3260.0
2022-08-23,3280.0
2022-08-24,3310.87
2022-08-25,3366.97
2022-08-26,3349.0
2022-08-29,3330.04
2022-08-30,3314.0
2022-08-31,3310.0
2022-09-01,3260.84
2022-09-02,3289.0
2022-09-05,3319.06
2022-09-06,3325.0
2022-09-07,3285.0
2022-09-08,3330.0
2022-09-09,3324.0
2022-09-12,3330.0
2022-09-13,3290.0
2022-09-14,3280.96
2022-09-15,3246.99
2022-09-16,3223.05
2022-09-19,3220.47
2022-09-20,3220.01
2022-09-21,3257.99
2022-09-22,3171.1
2022-09-23,3105.3
2022-09-26,3100.67
2022-09-27,3107.4
2022-09-28,3150.0
2022-09-29,3117.99
2022-09-30,3236.0
2022-10-03,3225.2
2022-10-04,3290.44
2022-10-05,3280.0
2022-10-06,3335.0
2022-10-07,3307.0
2022-10-10,3319.0
2022-10-11,3380.0
2022-10-12,3405.02
2022-10-13,3347.0
2022-10-14,3321.0
2022-10-17,3290.0
2022-10-18,3291.0
2022-10-19,3272.0
2022-10-20,3259.0
2022-10-21,3232.9
2022-10-24,3230.0
2022-10-25,3251.05
2022-10-26,3287.0
2022-10-27,3294.96
2022-10-28,3288.07
2022-10-31,3271.0
2022-11-01,3299.0
2022-11-02,3274.9
2022-11-03,3274.0
2022-11-07,3314.01
2022-11-08,3350.1
2022-11-09,3398.49
2022-11-10,3408.0
2022-11-11,3404.93
2022-11-14,3414.96
2022-11-15,3428.45
2022-11-16,3419.55
2022-11-17,3430.0
2022-11-18,3413.0
2022-11-21,3399.0
2022-11-22,3395.0
2022-11-23,3407.0
2022-11-24,3421.5
2022-11-25,3409.5
2022-11-28,3433.05
2022-11-29,3430.0
2022-11-30,3425.0
2022-12-01,3504.9
2022-12-02,3523.0
2022-12-05,3560.0
2022-12-06,3555.0
2022-12-07,3576.0
2022-12-08,3580.0
2022-12-09,3590.91
2022-12-12,3593.0
2022-12-13,3612.04
2022-12-14,3677.0
2022-12-15,3646.02
2022-12-16,3708.27
2022-12-19,3798.67
2022-12-20,3929.0
2022-12-21,4035.06
2022-12-22,3890.01
2022-12-23,3922.0
2022-12-26,3920.08
2022-12-27,4019.9
2022-12-28,4052.0
2022-12-29,4070.02
2022-12-30,4043.0
2023-01-03,4149.98
2023-01-04,4198.0
2023-01-05,4182.0
2023-01-06,4192.08
2023-01-09,4169.99
2023-01-10,4172.0
2023-01-11,4109.99
2023-01-12,4068.49
2023-01-13,4120.0
2023-01-16,4161.0
2023-01-17,4170.0
2023-01-18,4177.0
2023-01-19,4195.3
2023-01-20,4197.99
2023-01-23,4186.02
2023-01-24,4249.98
2023-01-25,4253.2
2023-01-26,4253.99
2023-01-27,4253.13
2023-01-30,4283.0
2023-01-31,4273.51
2023-02-01,4339.9
2023-02-02,4335.03
2023-02-03,4270.0
2023-02-06,4253.02
2023-02-07,4265.16
2023-02-08,4323.11
2023-02-09,4367.99
2023-02-10,4336.45
2023-02-13,4379.99
2023-02-14,4349.97
2023-02-15,4359.49
2023-02-16,4383.49
2023-02-17,4330.01
2023-02-20,4387.01
2023-02-21,4384.05
2023-02-22,4383.97
2023-02-24,4393.5
2023-02-27,4340.11
2023-02-28,4373.99
2023-03-01,4406.05
2023-03-02,4424.98
2023-03-03,4474.99
2023-03-06,4492.43
2023-03-07,4457.05
2023-03-09,4462.45
2023-03-10,4527.0
2023-03-13,4599.98
2023-03-14,4617.04
2023-03-15,4738.98
2023-03-16,4750.03
2023-03-17,4854.99
2023-03-20,4949.49
2023-03-21,4880.01
2023-03-22,4845.0
2023-03-23,4848.88
2023-03-24,4910.0
2023-03-27,4851.28
2023-03-28,4879.0
2023-03-29,4889.0
2023-03-30,4899.98
2023-03-31,4940.02
2023-04-03,5021.99
2023-04-04,5116.0
2023-04-05,5100.11
2023-04-06,5184.95
2023-04-07,5154.11
2023-04-10,5186.99
2023-04-11,5281.0
2023-04-12,5279.17
2023-04-13,5327.98
2023-04-14,5275.0
2023-04-17,5201.09
2023-04-18,5258.99
2023-04-19,5215.01
2023-04-20,5230.01
2023-04-21,5190.0
2023-04-24,5175.0
2023-04-25,5202.02
2023-04-26,5244.98
2023-04-27,5195.09
2023-04-28,5157.0
2023-05-02,5198.73
2023-05-03,5184.99
2023-05-04,5170.0
2023-05-05,5058.99
2023-05-08,5125.0
2023-05-10,5004.89
2023-05-11,5061.09
2023-05-12,5058.0
2023-05-15,5143.99
2023-05-16,5152.11
2023-05-17,5095.01
2023-05-18,5082.8
2023-05-19,5084.99
2023-05-22,5069.0
2023-05-23,5057.74
2023-05-24,5088.99
2023-05-25,5043.0
2023-05-26,5000.03
2023-05-29,5058.96
2023-05-30,5095.0
2023-05-31,5110.01
2023-06-01,5112.02
2023-06-02,5135.0
2023-06-05,5083.51
2023-06-06,5106.01
2023-06-07,5124.92
2023-06-08,5198.01
2023-06-09,5182.0
2023-06-13,5257.01
2023-06-14,5273.97
2023-06-15,5203.0
2023-06-16,5239.99
2023-06-19,5240.99
2023-06-20,5240.0
2023-06-21,5193.04
2023-06-22,5167.91
2023-06-23,5182.0
2023-06-26,5250.0
2023-06-27,5225.0
2023-06-28,5260.0
2023-06-29,5315.0
2023-06-30,5429.99
2023-07-03,5398.0
2023-07-04,5426.88
2023-07-05,5498.9
2023-07-06,5525.0
2023-07-07,5529.99
2023-07-10,5476.01
2023-07-11,5494.88
2023-07-12,5542.0
2023-07-13,5510.02
2023-07-14,5546.99
2023-07-17,5580.0
2023-07-18,5628.98
2023-07-19,5659.98
2023-07-20,5639.96
2023-07-21,5670.01
2023-07-24,5609.99
2023-07-25,5611.97
2023-07-26,5625.0
2023-07-27,5620.0
2023-07-28,5674.9
2023-07-31,5705.0
2023-08-01,5709.89
2023-08-02,5768.98
2023-08-03,5782.01
2023-08-04,5879.99
2023-08-07,5866.99
2023-08-08,5959.99
2023-08-09,5920.02
2023-08-10,5991.84
2023-08-11,6097.0
2023-08-14,5913.89
2023-08-15,5928.99
2023-08-16,5715.0
2023-08-17,5675.31
2023-08-18,5674.89
2023-08-21,5659.9
2023-08-22,5723.9
2023-08-23,5790.0
2023-08-24,5861.0
2023-08-25,5898.98
2023-08-28,5947.0
2023-08-29,5979.0
2023-08-30,6025.0
2023-08-31,5980.99
2023-09-01,6005.07
2023-09-04,6036.98
2023-09-05,6090.0
2023-09-06,6077.01
2023-09-07,6076.0
2023-09-08,6024.5
2023-09-11,5869.98
2023-09-12,5796.01
2023-09-13,5887.99
2023-09-14,5900.03
2023-09-15,5969.0
2023-09-18,5968.0
2023-09-19,5975.03
2023-09-20,5979.02
2023-09-21,5873.98
2023-09-22,5870.4
2023-09-25,5868.5
2023-09-26,5820.0
2023-09-27,5787.01
2023-09-28,5806.99
2023-09-29,5828.26
2023-10-02,5830.0
2023-10-03,5827.0
2023-10-04,5820.0
2023-10-05,5795.0
2023-10-06,5839.26
2023-10-09,5855.95
2023-10-10,5953.69
2023-10-11,5927.98
2023-10-12,5775.0
2023-10-13,5850.0
2023-10-16,5900.0
2023-10-17,5928.0
2023-10-18,5959.91
2023-10-19,5921.11
2023-10-20,5948.0
2023-10-23,5879.82
2023-10-24,5818.87
2023-10-25,5795.0
2023-10-26,5849.79
2023-10-27,5845.0
2023-10-30,5814.98
2023-10-31,5818.99
2023-11-01,5727.95
2023-11-02,5775.18
2023-11-03,5776.02
2023-11-06,5745.51
2023-11-07,5715.5
2023-11-08,5681.0
2023-11-09,5673.92
2023-11-10,5676.89
2023-11-13,5630.0
2023-11-14,5636.0
2023-11-15,5620.0
2023-11-16,5535.0
2023-11-17,5580.0
2023-11-20,5501.8
2023-11-21,5556.2
2023-11-22,5539.5
2023-11-23,5545.2
2023-11-24,5555.75
2023-11-27,5590.0
